HMEL035927g1.t1	HMEL035927g1	HMEL035927g1
HMEL035861g1.t1	HMEL035861g1	HMEL035861g1
HMEL017035g1.t1	HMEL017035g1	HMEL017035g1
HMEL017035g1.t2	HMEL017035g1	HMEL017035g1
HMEL017031g1.t1	HMEL017031g1	HMEL017031g1
HMEL017022g1.t1	HMEL017022g1	HMEL017022g1
HMEL036329g1.t1	HMEL036329g1	HMEL036329g1
HMEL017019g2.t1	HMEL017019g2	HMEL017019g2
HMEL017019g1.t1	HMEL017019g1	HMEL017019g1
HMEL017014g1.t1	HMEL017014g1	HMEL017014g1
HMEL017014g1.t2	HMEL017014g1	HMEL017014g1
HMEL034993g1.t1	HMEL034993g1	HMEL034993g1
HMEL034993g1.t2	HMEL034993g1	HMEL034993g1
HMEL017007g1.t1	HMEL017007g1	HMEL017007g1
HMEL017007g1.t2	HMEL017007g1	HMEL017007g1
HMEL034986g1.t1	HMEL034986g1	HMEL034986g1
HMEL007254g1.t1	HMEL007254g1	HMEL007254g1
HMEL016466g1.t1	HMEL016466g1	HMEL016466g1
HMEL034982g1.t1	HMEL034982g1	HMEL034982g1
HMEL003913g1.t1	HMEL003913g1	HMEL003913g1
HMEL034955g1.t1	HMEL034955g1	HMEL034955g1
HMEL006673g1.t1	HMEL006673g1	HMEL006673g1
HMEL017543g1.t1	HMEL017543g1	HMEL017543g1
HMEL017544g2.t1	HMEL017544g2	HMEL017544g2
HMEL017545g1.t1	HMEL017545g1	HMEL017545g1
HMEL011707g1.t1	HMEL011707g1	HMEL011707g1
HMEL011711g1.t1	HMEL011711g1	HMEL011711g1
HMEL012982g1.t1	HMEL012982g1	HMEL012982g1
HMEL012996g2.t1	HMEL012996g2	HMEL012996g2
HMEL013007g1.t1	HMEL013007g1	HMEL013007g1
HMEL033637g1.t1	HMEL033637g1	HMEL033637g1
HMEL033637g1.t2	HMEL033637g1	HMEL033637g1
HMEL014839g1.t1	HMEL014839g1	HMEL014839g1
HMEL021054g1.t1	HMEL021054g1	HMEL021054g1
HMEL006754g1.t1	HMEL006754g1	HMEL006754g1
HMEL033641g1.t1	HMEL033641g1	HMEL033641g1
HMEL033643g1.t2	HMEL033643g1	HMEL033643g1
HMEL033643g1.t1	HMEL033643g1	HMEL033643g1
HMEL009872g1.t1	HMEL009872g1	HMEL009872g1
HMEL009872g1.t2	HMEL009872g1	HMEL009872g1
HMEL033647g1.t1	HMEL033647g1	HMEL033647g1
HMEL016570g3.t1	HMEL016570g3	HMEL016570g3
HMEL011802g1.t1	HMEL011802g1	HMEL011802g1
HMEL017743g1.t1	HMEL017743g1	HMEL017743g1
HMEL007884-RA	HMEL007884-RA	HMEL007884-RA
HMEL033658g1.t1	HMEL033658g1	HMEL033658g1
HMEL017538g1.t2	HMEL017538g1	HMEL017538g1
HMEL017538g1.t1	HMEL017538g1	HMEL017538g1
HMEL033611g1.t1	HMEL033611g1	HMEL033611g1
HMEL017528-RA	HMEL017528-RA	HMEL017528-RA
HMEL017524g1.t1	HMEL017524g1	HMEL017524g1
HMEL017524g1.t2	HMEL017524g1	HMEL017524g1
HMEL017522g1.t1	HMEL017522g1	HMEL017522g1
HMEL017519g1.t1	HMEL017519g1	HMEL017519g1
HMEL017519g1.t2	HMEL017519g1	HMEL017519g1
HMEL008239g1.t1	HMEL008239g1	HMEL008239g1
HMEL033600g1.t1	HMEL033600g1	HMEL033600g1
HMEL033600g1.t2	HMEL033600g1	HMEL033600g1
HMEL008241g1.t1	HMEL008241g1	HMEL008241g1
HMEL021893g1.t1	HMEL021893g1	HMEL021893g1
HMEL033599g1.t1	HMEL033599g1	HMEL033599g1
HMEL033598g1.t1	HMEL033598g1	HMEL033598g1
HMEL033597g1.t1	HMEL033597g1	HMEL033597g1
HMEL033595g1.t1	HMEL033595g1	HMEL033595g1
HMEL011495g3.t1	HMEL011495g3	HMEL011495g3
HMEL011495g3.t2	HMEL011495g3	HMEL011495g3
HMEL011495g2.t1	HMEL011495g2	HMEL011495g2
HMEL011495g2.t2	HMEL011495g2	HMEL011495g2
HMEL011495g1.t1	HMEL011495g1	HMEL011495g1
HMEL011492g1.t1	HMEL011492g1	HMEL011492g1
HMEL011490g1.t1	HMEL011490g1	HMEL011490g1
HMEL011489g1.t1	HMEL011489g1	HMEL011489g1
HMEL011488g1.t1	HMEL011488g1	HMEL011488g1
HMEL011487g1.t1	HMEL011487g1	HMEL011487g1
HMEL003654g1.t1	HMEL003654g1	HMEL003654g1
HMEL033592g1.t1	HMEL033592g1	HMEL033592g1
HMEL033592g1.t2	HMEL033592g1	HMEL033592g1
HMEL033591g1.t1	HMEL033591g1	HMEL033591g1
HMEL033590g1.t1	HMEL033590g1	HMEL033590g1
HMEL033588g1.t1	HMEL033588g1	HMEL033588g1
HMEL002807g1.t1	HMEL002807g1	HMEL002807g1
HMEL002803g1.t1	HMEL002803g1	HMEL002803g1
HMEL002799g1.t1	HMEL002799g1	HMEL002799g1
HMEL002797g1.t1	HMEL002797g1	HMEL002797g1
HMEL002792g2.t1	HMEL002792g2	HMEL002792g2
HMEL002792g1.t1	HMEL002792g1	HMEL002792g1
HMEL002792g1.t2	HMEL002792g1	HMEL002792g1
HMEL002791g1.t1	HMEL002791g1	HMEL002791g1
HMEL002790g1.t1	HMEL002790g1	HMEL002790g1
HMEL002789g1.t1	HMEL002789g1	HMEL002789g1
HMEL002788g1.t1	HMEL002788g1	HMEL002788g1
HMEL002787g1.t1	HMEL002787g1	HMEL002787g1
HMEL002785g1.t1	HMEL002785g1	HMEL002785g1
HMEL002783g1.t1	HMEL002783g1	HMEL002783g1
HMEL002782g1.t1	HMEL002782g1	HMEL002782g1
HMEL004389g1.t1	HMEL004389g1	HMEL004389g1
HMEL022647g1.t1	HMEL022647g1	HMEL022647g1
HMEL033576g1.t1	HMEL033576g1	HMEL033576g1
HMEL004406g3.t1	HMEL004406g3	HMEL004406g3
HMEL010236g1.t1	HMEL010236g1	HMEL010236g1
HMEL010238g1.t1	HMEL010238g1	HMEL010238g1
HMEL010239g1.t1	HMEL010239g1	HMEL010239g1
HMEL010245g1.t1	HMEL010245g1	HMEL010245g1
HMEL010245g1.t2	HMEL010245g1	HMEL010245g1
HMEL033562g1.t1	HMEL033562g1	HMEL033562g1
HMEL010254g1.t1	HMEL010254g1	HMEL010254g1
HMEL033561g1.t1	HMEL033561g1	HMEL033561g1
HMEL006404g1.t1	HMEL006404g1	HMEL006404g1
HMEL006404g1.t2	HMEL006404g1	HMEL006404g1
HMEL006406g1.t1	HMEL006406g1	HMEL006406g1
HMEL006409g1.t1	HMEL006409g1	HMEL006409g1
HMEL033554g1.t1	HMEL033554g1	HMEL033554g1
HMEL033553g1.t1	HMEL033553g1	HMEL033553g1
HMEL033547g1.t1	HMEL033547g1	HMEL033547g1
HMEL011137g1.t1	HMEL011137g1	HMEL011137g1
HMEL033546g1.t1	HMEL033546g1	HMEL033546g1
HMEL011139g1.t1	HMEL011139g1	HMEL011139g1
HMEL011142g1.t1	HMEL011142g1	HMEL011142g1
HMEL011145g1.t1	HMEL011145g1	HMEL011145g1
HMEL011146g2.t1	HMEL011146g2	HMEL011146g2
HMEL011146g1.t1	HMEL011146g1	HMEL011146g1
HMEL011147g1.t1	HMEL011147g1	HMEL011147g1
HMEL011155g2.t1	HMEL011155g2	HMEL011155g2
HMEL011155g1.t1	HMEL011155g1	HMEL011155g1
HMEL012301g1.t1	HMEL012301g1	HMEL012301g1
HMEL012301g1.t2	HMEL012301g1	HMEL012301g1
HMEL012301g1.t3	HMEL012301g1	HMEL012301g1
HMEL012302g1.t2	HMEL012302g1	HMEL012302g1
HMEL012302g1.t1	HMEL012302g1	HMEL012302g1
HMEL012304g1.t1	HMEL012304g1	HMEL012304g1
HMEL012304g1.t2	HMEL012304g1	HMEL012304g1
HMEL012305g2.t1	HMEL012305g2	HMEL012305g2
HMEL012305g1.t1	HMEL012305g1	HMEL012305g1
HMEL033540g1.t1	HMEL033540g1	HMEL033540g1
HMEL012308g1.t2	HMEL012308g1	HMEL012308g1
HMEL012308g1.t3	HMEL012308g1	HMEL012308g1
HMEL012308g1.t4	HMEL012308g1	HMEL012308g1
HMEL012308g1.t1	HMEL012308g1	HMEL012308g1
HMEL033538g1.t1	HMEL033538g1	HMEL033538g1
HMEL012312g1.t1	HMEL012312g1	HMEL012312g1
HMEL012313g1.t1	HMEL012313g1	HMEL012313g1
HMEL012023g1.t1	HMEL012023g1	HMEL012023g1
HMEL011008g1.t1	HMEL011008g1	HMEL011008g1
HMEL003074g1.t1	HMEL003074g1	HMEL003074g1
HMEL006569g1.t1	HMEL006569g1	HMEL006569g1
HMEL006570g1.t1	HMEL006570g1	HMEL006570g1
HMEL006571g1.t1	HMEL006571g1	HMEL006571g1
HMEL033527g1.t1	HMEL033527g1	HMEL033527g1
HMEL006575g1.t1	HMEL006575g1	HMEL006575g1
HMEL008839g1.t1	HMEL008839g1	HMEL008839g1
HMEL008837g1.t1	HMEL008837g1	HMEL008837g1
HMEL008836g1.t1	HMEL008836g1	HMEL008836g1
HMEL008833g1.t1	HMEL008833g1	HMEL008833g1
HMEL008830g2.t1	HMEL008830g2	HMEL008830g2
HMEL008830g1.t1	HMEL008830g1	HMEL008830g1
HMEL033513g1.t1	HMEL033513g1	HMEL033513g1
HMEL033513g1.t2	HMEL033513g1	HMEL033513g1
HMEL002444g1.t1	HMEL002444g1	HMEL002444g1
HMEL002444g1.t2	HMEL002444g1	HMEL002444g1
HMEL033504g1.t1	HMEL033504g1	HMEL033504g1
HMEL033503g1.t1	HMEL033503g1	HMEL033503g1
HMEL017315g1.t1	HMEL017315g1	HMEL017315g1
HMEL021562g1.t1	HMEL021562g1	HMEL021562g1
HMEL033500g1.t1	HMEL033500g1	HMEL033500g1
HMEL004848g1.t1	HMEL004848g1	HMEL004848g1
HMEL004850g2.t1	HMEL004850g2	HMEL004850g2
HMEL033495g1.t1	HMEL033495g1	HMEL033495g1
HMEL033494g1.t1	HMEL033494g1	HMEL033494g1
HMEL033494g1.t2	HMEL033494g1	HMEL033494g1
HMEL033494g1.t3	HMEL033494g1	HMEL033494g1
HMEL033492g1.t1	HMEL033492g1	HMEL033492g1
HMEL033489g1.t1	HMEL033489g1	HMEL033489g1
HMEL003195g2.t1	HMEL003195g2	HMEL003195g2
HMEL003575g1.t2	HMEL003575g1	HMEL003575g1
HMEL003575g1.t1	HMEL003575g1	HMEL003575g1
HMEL010222g1.t1	HMEL010222g1	HMEL010222g1
HMEL010221g1.t1	HMEL010221g1	HMEL010221g1
HMEL010221g1.t2	HMEL010221g1	HMEL010221g1
HMEL010220g1.t1	HMEL010220g1	HMEL010220g1
HMEL010216g1.t1	HMEL010216g1	HMEL010216g1
HMEL010214g1.t1	HMEL010214g1	HMEL010214g1
HMEL010213g1.t1	HMEL010213g1	HMEL010213g1
HMEL017468g1.t1	HMEL017468g1	HMEL017468g1
HMEL012654g1.t1	HMEL012654g1	HMEL012654g1
HMEL004211g1.t1	HMEL004211g1	HMEL004211g1
HMEL009389g3.t1	HMEL009389g3	HMEL009389g3
HMEL038157g1.t1	HMEL038157g1	HMEL038157g1
HMEL033475g1.t1	HMEL033475g1	HMEL033475g1
HMEL009398g1.t1	HMEL009398g1	HMEL009398g1
HMEL010589g1.t1	HMEL010589g1	HMEL010589g1
HMEL012185g1.t1	HMEL012185g1	HMEL012185g1
HMEL013766g1.t1	HMEL013766g1	HMEL013766g1
HMEL016242g1.t1	HMEL016242g1	HMEL016242g1
HMEL016242g2.t1	HMEL016242g2	HMEL016242g2
HMEL016245g1.t1	HMEL016245g1	HMEL016245g1
HMEL014012g1.t1	HMEL014012g1	HMEL014012g1
HMEL014019g1.t1	HMEL014019g1	HMEL014019g1
HMEL032980g1.t1	HMEL032980g1	HMEL032980g1
HMEL014311g1.t1	HMEL014311g1	HMEL014311g1
HMEL032982g1.t1	HMEL032982g1	HMEL032982g1
HMEL014312g1.t1	HMEL014312g1	HMEL014312g1
HMEL016015g2.t1	HMEL016015g2	HMEL016015g2
HMEL032986g1.t1	HMEL032986g1	HMEL032986g1
HMEL032987g1.t1	HMEL032987g1	HMEL032987g1
HMEL014293g1.t1	HMEL014293g1	HMEL014293g1
HMEL014286g1.t1	HMEL014286g1	HMEL014286g1
HMEL032993g1.t1	HMEL032993g1	HMEL032993g1
HMEL033448g1.t1	HMEL033448g1	HMEL033448g1
HMEL033446g1.t1	HMEL033446g1	HMEL033446g1
HMEL006122g1.t1	HMEL006122g1	HMEL006122g1
HMEL006122g1.t2	HMEL006122g1	HMEL006122g1
HMEL006121g1.t1	HMEL006121g1	HMEL006121g1
HMEL006119g3.t1	HMEL006119g3	HMEL006119g3
HMEL006119g2.t1	HMEL006119g2	HMEL006119g2
HMEL002832g1.t1	HMEL002832g1	HMEL002832g1
HMEL002832g1.t2	HMEL002832g1	HMEL002832g1
HMEL002832g1.t3	HMEL002832g1	HMEL002832g1
HMEL037690g1.t1	HMEL037690g1	HMEL037690g1
HMEL008572g1.t1	HMEL008572g1	HMEL008572g1
HMEL034685g1.t1	HMEL034685g1	HMEL034685g1
HMEL034687g1.t1	HMEL034687g1	HMEL034687g1
HMEL034689g1.t1	HMEL034689g1	HMEL034689g1
HMEL034690g1.t1	HMEL034690g1	HMEL034690g1
HMEL034691g1.t1	HMEL034691g1	HMEL034691g1
HMEL034692g1.t1	HMEL034692g1	HMEL034692g1
HMEL034693g1.t1	HMEL034693g1	HMEL034693g1
HMEL002697g1.t1	HMEL002697g1	HMEL002697g1
HMEL002697g2.t1	HMEL002697g2	HMEL002697g2
HMEL002694g1.t1	HMEL002694g1	HMEL002694g1
HMEL002691g1.t1	HMEL002691g1	HMEL002691g1
HMEL002688g1.t1	HMEL002688g1	HMEL002688g1
HMEL002686g1.t1	HMEL002686g1	HMEL002686g1
HMEL002684g1.t1	HMEL002684g1	HMEL002684g1
HMEL002681g1.t1	HMEL002681g1	HMEL002681g1
HMEL002676g1.t1	HMEL002676g1	HMEL002676g1
HMEL002674g1.t1	HMEL002674g1	HMEL002674g1
HMEL002662g1.t1	HMEL002662g1	HMEL002662g1
HMEL003650g1.t1	HMEL003650g1	HMEL003650g1
HMEL034704g1.t1	HMEL034704g1	HMEL034704g1
HMEL030910g1.t1	HMEL030910g1	HMEL030910g1
HMEL005993g1.t1	HMEL005993g1	HMEL005993g1
HMEL005995g1.t1	HMEL005995g1	HMEL005995g1
HMEL034706g1.t1	HMEL034706g1	HMEL034706g1
HMEL003762g1.t1	HMEL003762g1	HMEL003762g1
HMEL031777g1.t1	HMEL031777g1	HMEL031777g1
HMEL003753g2.t1	HMEL003753g2	HMEL003753g2
HMEL034710g1.t1	HMEL034710g1	HMEL034710g1
HMEL006295g1.t1	HMEL006295g1	HMEL006295g1
HMEL009277g1.t1	HMEL009277g1	HMEL009277g1
HMEL009277g2.t3	HMEL009277g2	HMEL009277g2
HMEL009277g2.t1	HMEL009277g2	HMEL009277g2
HMEL009277g2.t2	HMEL009277g2	HMEL009277g2
HMEL009278g1.t1	HMEL009278g1	HMEL009278g1
HMEL009280g1.t1	HMEL009280g1	HMEL009280g1
HMEL009294g1.t1	HMEL009294g1	HMEL009294g1
HMEL034714g1.t1	HMEL034714g1	HMEL034714g1
HMEL009296g1.t1	HMEL009296g1	HMEL009296g1
HMEL009298g1.t1	HMEL009298g1	HMEL009298g1
HMEL009298g2.t1	HMEL009298g2	HMEL009298g2
HMEL009300g1.t1	HMEL009300g1	HMEL009300g1
HMEL003622g1.t1	HMEL003622g1	HMEL003622g1
HMEL006460g1.t1	HMEL006460g1	HMEL006460g1
HMEL034722g1.t1	HMEL034722g1	HMEL034722g1
HMEL034723g1.t1	HMEL034723g1	HMEL034723g1
HMEL003814g1.t1	HMEL003814g1	HMEL003814g1
HMEL022562-RA	HMEL022562-RA	HMEL022562-RA
HmelUGT33S3.mrna	HmelUGT33S3	HmelUGT33S3
HMEL034737g1.t1	HMEL034737g1	HMEL034737g1
HMEL008268g1.t1	HMEL008268g1	HMEL008268g1
HMEL012890g1.t1	HMEL012890g1	HMEL012890g1
HMEL034776g1.t1	HMEL034776g1	HMEL034776g1
HMEL004387g1.t1	HMEL004387g1	HMEL004387g1
HMEL012804g2.t1	HMEL012804g2	HMEL012804g2
HMEL034774g1.t1	HMEL034774g1	HMEL034774g1
HMEL012803g1.t1	HMEL012803g1	HMEL012803g1
HMEL012803g1.t2	HMEL012803g1	HMEL012803g1
HMEL005107g1.t1	HMEL005107g1	HMEL005107g1
HMEL005109g1.t1	HMEL005109g1	HMEL005109g1
HMEL034773g1.t3	HMEL034773g1	HMEL034773g1
HMEL034773g1.t1	HMEL034773g1	HMEL034773g1
HMEL034773g1.t2	HMEL034773g1	HMEL034773g1
HMEL006036g1.t1	HMEL006036g1	HMEL006036g1
HMEL006035g1.t1	HMEL006035g1	HMEL006035g1
HMEL006034g1.t1	HMEL006034g1	HMEL006034g1
HMEL034766g1.t1	HMEL034766g1	HMEL034766g1
HMEL034765g1.t1	HMEL034765g1	HMEL034765g1
HMEL009568g1.t1	HMEL009568g1	HMEL009568g1
HMEL009569g1.t1	HMEL009569g1	HMEL009569g1
HMEL006584g1.t1	HMEL006584g1	HMEL006584g1
HMEL034764g1.t2	HMEL034764g1	HMEL034764g1
HMEL034764g1.t1	HMEL034764g1	HMEL034764g1
HMEL006580g1.t1	HMEL006580g1	HMEL006580g1
HMEL002632g1.t1	HMEL002632g1	HMEL002632g1
HMEL034759g1.t1	HMEL034759g1	HMEL034759g1
HMEL034747g1.t1	HMEL034747g1	HMEL034747g1
HMEL034738g1.t1	HMEL034738g1	HMEL034738g1
HMEL008273g1.t1	HMEL008273g1	HMEL008273g1
HMEL008272g1.t1	HMEL008272g1	HMEL008272g1
HMEL008270g1.t1	HMEL008270g1	HMEL008270g1
HMEL004980g1.t1	HMEL004980g1	HMEL004980g1
HMEL004981g1.t1	HMEL004981g1	HMEL004981g1
HMEL034788g1.t1	HMEL034788g1	HMEL034788g1
HMEL014653g1.t1	HMEL014653g1	HMEL014653g1
HMEL014652g2.t1	HMEL014652g2	HMEL014652g2
HMEL012859g4.t1	HMEL012859g4	HMEL012859g4
HMEL012859g3.t1	HMEL012859g3	HMEL012859g3
HMEL012859g2.t1	HMEL012859g2	HMEL012859g2
HMEL012859g1.t1	HMEL012859g1	HMEL012859g1
HMEL034786g1.t1	HMEL034786g1	HMEL034786g1
HMEL012862g1.t1	HMEL012862g1	HMEL012862g1
HMEL012865g1.t1	HMEL012865g1	HMEL012865g1
HMEL034785g1.t1	HMEL034785g1	HMEL034785g1
HMEL034784g1.t1	HMEL034784g1	HMEL034784g1
HMEL012870g2.t1	HMEL012870g2	HMEL012870g2
HMEL012870g1.t1	HMEL012870g1	HMEL012870g1
HMEL012891g1.t1	HMEL012891g1	HMEL012891g1
HMEL034789g1.t1	HMEL034789g1	HMEL034789g1
HMEL034789g1.t2	HMEL034789g1	HMEL034789g1
HMEL034789g1.t4	HMEL034789g1	HMEL034789g1
HMEL034789g1.t3	HMEL034789g1	HMEL034789g1
HMEL005411g1.t1	HMEL005411g1	HMEL005411g1
HMEL005412g1.t1	HMEL005412g1	HMEL005412g1
HMEL005413g1.t1	HMEL005413g1	HMEL005413g1
HMEL034791g1.t1	HMEL034791g1	HMEL034791g1
HMEL014338g2.t1	HMEL014338g2	HMEL014338g2
HMEL011573g1.t1	HMEL011573g1	HMEL011573g1
HMEL011575g1.t1	HMEL011575g1	HMEL011575g1
HMEL011575g2.t1	HMEL011575g2	HMEL011575g2
HMEL011579g1.t1	HMEL011579g1	HMEL011579g1
HMEL011581g1.t1	HMEL011581g1	HMEL011581g1
HMEL034802g1.t1	HMEL034802g1	HMEL034802g1
HMEL012210g1.t1	HMEL012210g1	HMEL012210g1
HMEL022079g1.t1	HMEL022079g1	HMEL022079g1
HMEL012208g1.t1	HMEL012208g1	HMEL012208g1
HMEL012207g1.t1	HMEL012207g1	HMEL012207g1
HMEL034800g1.t1	HMEL034800g1	HMEL034800g1
HMEL012046g1.t1	HMEL012046g1	HMEL012046g1
HMEL012049g1.t1	HMEL012049g1	HMEL012049g1
HMEL012051g1.t1	HMEL012051g1	HMEL012051g1
HMEL012052g1.t1	HMEL012052g1	HMEL012052g1
HMEL007956g2.t1	HMEL007956g2	HMEL007956g2
HMEL020543g1.t1	HMEL020543g1	HMEL020543g1
HMEL020543g1.t2	HMEL020543g1	HMEL020543g1
HMEL005122g1.t1	HMEL005122g1	HMEL005122g1
HMEL005119g1.t1	HMEL005119g1	HMEL005119g1
HMEL016103g1.t1	HMEL016103g1	HMEL016103g1
HMEL016103g1.t2	HMEL016103g1	HMEL016103g1
HMEL022301g1.t1	HMEL022301g1	HMEL022301g1
HMEL034807g1.t1	HMEL034807g1	HMEL034807g1
HMEL004936g1.t1	HMEL004936g1	HMEL004936g1
HMEL004935g1.t1	HMEL004935g1	HMEL004935g1
HMEL004933g1.t1	HMEL004933g1	HMEL004933g1
HMEL004932g1.t1	HMEL004932g1	HMEL004932g1
HMEL008057g1.t1	HMEL008057g1	HMEL008057g1
HMEL034811g1.t1	HMEL034811g1	HMEL034811g1
HMEL008054-RA	HMEL008054-RA	HMEL008054-RA
HMEL008053g1.t1	HMEL008053g1	HMEL008053g1
HMEL004288g1.t2	HMEL004288g1	HMEL004288g1
HMEL004288g1.t1	HMEL004288g1	HMEL004288g1
HMEL004291g1.t1	HMEL004291g1	HMEL004291g1
HMEL016430g1.t1	HMEL016430g1	HMEL016430g1
HMEL016427g1.t1	HMEL016427g1	HMEL016427g1
HMEL016426g1.t1	HMEL016426g1	HMEL016426g1
HMEL016437g1.t1	HMEL016437g1	HMEL016437g1
HMEL016440g1.t1	HMEL016440g1	HMEL016440g1
HMEL016441g1.t1	HMEL016441g1	HMEL016441g1
HMEL034822g1.t1	HMEL034822g1	HMEL034822g1
HMEL034820g1.t1	HMEL034820g1	HMEL034820g1
HMEL034818g1.t1	HMEL034818g1	HMEL034818g1
HMEL034817g1.t1	HMEL034817g1	HMEL034817g1
HMEL014650g1.t1	HMEL014650g1	HMEL014650g1
HMEL004305g1.t1	HMEL004305g1	HMEL004305g1
HMEL004304g1.t1	HMEL004304g1	HMEL004304g1
HMEL004301g1.t1	HMEL004301g1	HMEL004301g1
HMEL004301g1.t2	HMEL004301g1	HMEL004301g1
HMEL004297g1.t1	HMEL004297g1	HMEL004297g1
HMEL004294g1.t1	HMEL004294g1	HMEL004294g1
HMEL016425g1.t1	HMEL016425g1	HMEL016425g1
HMEL016423g1.t1	HMEL016423g1	HMEL016423g1
HMEL016422g3.t1	HMEL016422g3	HMEL016422g3
HMEL034833g1.t1	HMEL034833g1	HMEL034833g1
HMEL016418g1.t1	HMEL016418g1	HMEL016418g1
HMEL016417g1.t1	HMEL016417g1	HMEL016417g1
HMEL016417g1.t2	HMEL016417g1	HMEL016417g1
HMEL008960g2.t1	HMEL008960g2	HMEL008960g2
HMEL015726g1.t1	HMEL015726g1	HMEL015726g1
HMEL015730g1.t1	HMEL015730g1	HMEL015730g1
HMEL015730g1.t2	HMEL015730g1	HMEL015730g1
HMEL008748g1.t1	HMEL008748g1	HMEL008748g1
HMEL008748g2.t1	HMEL008748g2	HMEL008748g2
HMEL008751g1.t1	HMEL008751g1	HMEL008751g1
HMEL008751g1.t2	HMEL008751g1	HMEL008751g1
HMEL008753g1.t1	HMEL008753g1	HMEL008753g1
HMEL008759g1.t1	HMEL008759g1	HMEL008759g1
HMEL008760g1.t1	HMEL008760g1	HMEL008760g1
HMEL008762g1.t1	HMEL008762g1	HMEL008762g1
HMEL008762g1.t2	HMEL008762g1	HMEL008762g1
HMEL008762g1.t4	HMEL008762g1	HMEL008762g1
HMEL034846g1.t1	HMEL034846g1	HMEL034846g1
HMEL034879g1.t1	HMEL034879g1	HMEL034879g1
HMEL017882g1.t1	HMEL017882g1	HMEL017882g1
HMEL034878g1.t1	HMEL034878g1	HMEL034878g1
HMEL016606g1.t1	HMEL016606g1	HMEL016606g1
HMEL016609g1.t1	HMEL016609g1	HMEL016609g1
HMEL034869g1.t1	HMEL034869g1	HMEL034869g1
HMEL003138g1.t1	HMEL003138g1	HMEL003138g1
HMEL006775g1.t1	HMEL006775g1	HMEL006775g1
HMEL006786g1.t1	HMEL006786g1	HMEL006786g1
HMEL002480g1.t1	HMEL002480g1	HMEL002480g1
HMEL002475g1.t1	HMEL002475g1	HMEL002475g1
HMEL020237g3.t1	HMEL020237g3	HMEL020237g3
HMEL020237g2.t1	HMEL020237g2	HMEL020237g2
HMEL034854g1.t1	HMEL034854g1	HMEL034854g1
HMEL034853g1.t1	HMEL034853g1	HMEL034853g1
HMEL034852g1.t1	HMEL034852g1	HMEL034852g1
HMEL003582-RA	HMEL003582-RA	HMEL003582-RA
HMEL034881g1.t1	HMEL034881g1	HMEL034881g1
HMEL017878g1.t1	HMEL017878g1	HMEL017878g1
HMEL017877g1.t1	HMEL017877g1	HMEL017877g1
HMEL017954g1.t1	HMEL017954g1	HMEL017954g1
HMEL017955g1.t1	HMEL017955g1	HMEL017955g1
HMEL007770-RA	HMEL007770-RA	HMEL007770-RA
HMEL021420g1.t1	HMEL021420g1	HMEL021420g1
HMEL034911g1.t1	HMEL034911g1	HMEL034911g1
HMEL034913g1.t1	HMEL034913g1	HMEL034913g1
HMEL011816g1.t1	HMEL011816g1	HMEL011816g1
HMEL011820g1.t1	HMEL011820g1	HMEL011820g1
HMEL011820g2.t1	HMEL011820g2	HMEL011820g2
HMEL011822g1.t1	HMEL011822g1	HMEL011822g1
HMEL017603g1.t1	HMEL017603g1	HMEL017603g1
HMEL005295g1.t1	HMEL005295g1	HMEL005295g1
HMEL005297g1.t1	HMEL005297g1	HMEL005297g1
HMEL018010g1.t1	HMEL018010g1	HMEL018010g1
HMEL002597g1.t1	HMEL002597g1	HMEL002597g1
HMEL005226g1.t1	HMEL005226g1	HMEL005226g1
HmIR75d_1.mrna	HmIR75d_1	HmIR75d_1
HMEL004500g3.t1	HMEL004500g3	HMEL004500g3
HMEL004500g1.t1	HMEL004500g1	HMEL004500g1
HMEL034945g1.t1	HMEL034945g1	HMEL034945g1
HMEL004497g1.t1	HMEL004497g1	HMEL004497g1
HMEL004496g1.t1	HMEL004496g1	HMEL004496g1
HMEL004495g1.t1	HMEL004495g1	HMEL004495g1
HMEL004494g2.t1	HMEL004494g2	HMEL004494g2
HMEL004494g2.t2	HMEL004494g2	HMEL004494g2
HMEL004493g1.t1	HMEL004493g1	HMEL004493g1
HMEL004486g1.t1	HMEL004486g1	HMEL004486g1
HMEL004490g1.t1	HMEL004490g1	HMEL004490g1
HMEL004491g1.t1	HMEL004491g1	HMEL004491g1
HMEL007981g1.t1	HMEL007981g1	HMEL007981g1
HMEL006751g1.t1	HMEL006751g1	HMEL006751g1
HMEL010487g1.t1	HMEL010487g1	HMEL010487g1
HMEL032306g1.t1	HMEL032306g1	HMEL032306g1
HMEL011848g1.t1	HMEL011848g1	HMEL011848g1
HMEL011847g1.t2	HMEL011847g1	HMEL011847g1
HMEL011847g1.t1	HMEL011847g1	HMEL011847g1
HMEL008012g1.t1	HMEL008012g1	HMEL008012g1
HMEL014586g1.t1	HMEL014586g1	HMEL014586g1
HMEL022224g1.t1	HMEL022224g1	HMEL022224g1
HMEL032326g1.t1	HMEL032326g1	HMEL032326g1
HMEL014591g1.t1	HMEL014591g1	HMEL014591g1
HMEL022040g4.t1	HMEL022040g4	HMEL022040g4
HMEL032329g1.t1	HMEL032329g1	HMEL032329g1
HMEL022040g6.t1	HMEL022040g6	HMEL022040g6
HMEL032330g1.t1	HMEL032330g1	HMEL032330g1
HMEL014249g1.t1	HMEL014249g1	HMEL014249g1
HMEL021082g1.t1	HMEL021082g1	HMEL021082g1
